0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,label_multi,label_binary
31902.0,2.0,0.9860382080078125,1.6182355036505662,3.4616348470602487,5.779476682302817,6.583604999589715,9.99932970555232,8.481904491612202,9.999675164269975,173.0,15873.0,16029.0,15842.0,16060.0,816.5269113779068,0.97357177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041_forg,forgery
31884.0,2.0,0.9852294921875,1.517195197859243,3.3307758438300765,5.016004216165282,5.575350423651481,9.948135359165764,7.27649329472926,9.98091190300634,181.0,16088.0,15796.0,15828.0,16056.0,847.2548332214355,0.9730224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041_forg,forgery
32081.0,2.0,0.0,1.6518654359945195,3.5552648603350745,5.811593068859143,6.131232794341616,9.996589039451251,7.942102539918941,-9.999843524807392,182.0,15894.0,16187.0,16067.0,16014.0,800.8700572252274,0.979034423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041_forg,forgery
31964.0,2.0,0.25,1.5735034118367952,3.288365832054694,5.19746549696936,5.67362877221412,9.971865596536894,7.492425285759439,-9.983132294918175,158.0,15838.0,16126.0,15767.0,16197.0,807.798989534378,0.9754638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041_forg,forgery
31938.0,2.0,0.0,1.5673280906293097,3.3351238699351113,5.266667042344595,5.547286911509972,9.954322619290503,7.266709360148487,9.997169669235408,168.0,16127.0,15811.0,15963.0,15975.0,850.6690467596054,0.97467041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041_forg,forgery
32052.0,2.0,0.2777777777777778,1.595472616553981,3.4946115981891883,5.306707540691601,5.850724668599254,9.984328995391417,7.709790419034706,-9.997490152160905,157.0,15942.0,16110.0,16053.0,15999.0,800.6274164915085,0.9781494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041_forg,forgery
32050.0,2.0,0.9873199462890625,1.531944353155035,3.191376115988526,5.488418091722956,5.99809334216808,9.99423390002947,7.966555058019872,-9.994707423572006,135.0,15958.0,16092.0,15900.0,16150.0,784.8700572252274,0.97808837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041_forg,forgery
31902.0,2.0,0.9854278564453125,1.6621349805414916,3.4841355811062815,6.559612440768804,9.246667706900968,-9.999999977063617,-9.993850248819829,9.999999998527672,165.0,15907.0,15995.0,15765.0,16137.0,853.8406196832657,0.97357177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041_forg,forgery
32100.0,2.0,0.9862823486328125,1.518609344450122,3.2388189340661615,4.697421881278219,4.874607862874582,9.49711186833114,6.528481065322545,9.969407437960914,130.0,15885.0,16215.0,15986.0,16114.0,821.6984843015671,0.9796142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041_forg,forgery
31802.0,2.0,0.35,1.4716676703745435,3.082845828962641,6.64742829306465,6.3969972295875746,9.999837524379409,7.969755054654672,-9.999503407606962,187.0,15886.0,15916.0,16028.0,15774.0,862.4680362939835,0.97052001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041_forg,forgery
31204.0,2.0,0.986572265625,2.012612193781769,4.1930587334720055,7.317229052227345,7.506074144285283,9.999994781959229,9.46735533693218,9.99999997543455,338.0,15446.0,15758.0,15509.0,15695.0,816.2842707633972,0.9522705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042,genuine
31002.0,2.0,0.987457275390625,2.0847540471443087,4.362506537923817,6.989888997208889,7.386501524312204,9.999988728180252,9.461613779887811,-9.999997643710829,360.0,15172.0,15830.0,15192.0,15810.0,785.7989892959595,0.94610595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042,genuine
30974.0,2.0,0.9870758056640625,1.9973584606267936,4.120243369017814,7.290166026490914,8.032391099257833,9.999999576617855,9.951258790717503,-9.999999246571187,349.0,15409.0,15565.0,15134.0,15840.0,782.0416300296783,0.94525146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042,genuine
31027.0,2.0,0.0,1.9130311635355677,3.9820162340362364,7.164714271534546,7.098266226680628,9.999974683341238,9.03959887640403,9.999996784948053,415.0,15384.0,15643.0,15668.0,15359.0,794.5269113779068,0.946868896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042,genuine
31181.0,2.0,0.987640380859375,2.010753563305788,4.167992715077983,6.704615533438133,6.798780299196587,9.999877900072065,8.861118190832247,-9.99999918775655,295.0,15309.0,15872.0,15425.0,15756.0,777.3137083053589,0.951568603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042,genuine
31153.0,2.0,0.98809814453125,1.9912310704302072,4.080018272584098,6.659912075137392,6.852471787855713,9.999893526368743,8.88212390176592,-9.999991870137174,296.0,15328.0,15825.0,15384.0,15769.0,766.4852812290192,0.950714111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042,genuine
30939.0,2.0,0.0,2.0598096520472327,4.267801466395062,6.847843855803277,7.374087560746592,9.999987491790984,9.522901655940668,-9.999993365341325,308.0,15274.0,15665.0,15052.0,15887.0,794.6274166107178,0.944183349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042,genuine
31055.0,2.0,0.9880523681640625,2.041576724492856,4.178793736004544,6.747201876940419,6.877508441168051,9.999911516486549,8.942716524116634,-9.99999619442516,262.0,15218.0,15837.0,15380.0,15675.0,766.2426406145096,0.947723388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042,genuine
31085.0,2.0,0.9880523681640625,2.0235276682332586,4.131107523264304,6.9814074576978395,7.020545575461658,9.99995875765247,9.049566740594601,-9.999999770650316,281.0,15303.0,15782.0,15580.0,15505.0,769.899494767189,0.948638916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042,genuine
31002.0,2.0,0.98773193359375,2.0253229750488284,4.13335744974788,6.810955679432959,6.861147263900557,9.99991291816269,8.896432169268483,-9.999999861882603,290.0,15175.0,15827.0,15506.0,15496.0,778.1421353816986,0.94610595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042,genuine
30970.0,2.0,0.987823486328125,2.0283271293431144,4.164191311347766,7.258348479509095,7.584371364962115,9.999995891844819,9.56470898964778,-9.99999888240465,368.0,15269.0,15701.0,15127.0,15843.0,775.798989534378,0.94512939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042,genuine
30831.0,2.0,0.985748291015625,2.0212938208813465,4.191754425549291,7.174439425440116,7.940355068289892,9.999999062629934,9.90485356776105,-9.999999012630623,429.0,15308.0,15523.0,15211.0,15620.0,829.1126978397369,0.940887451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042,genuine
30904.0,2.0,0.9855499267578125,2.0103182082127433,4.4184291463975285,6.7192218682917755,7.065568876880225,9.99995346947767,9.200294561323998,9.99998930074132,400.0,15132.0,15772.0,15469.0,15435.0,824.1837655305862,0.943115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042_forg,forgery
31312.0,2.0,0.0,1.8555664809374082,4.016411875452856,7.148965194755063,7.743978408696807,9.999998939508922,9.60969343388503,9.999997434658313,261.0,15601.0,15711.0,15619.0,15693.0,834.5269113779068,0.95556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042_forg,forgery
30992.0,2.0,0.3333333333333333,1.9420295290656113,4.13042922104747,6.795722535399902,7.383484067820243,9.999985995329105,9.42766658868599,-9.999996039789526,336.0,15369.0,15623.0,15393.0,15599.0,809.2132030725479,0.94580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042_forg,forgery
31123.0,2.0,0.987274169921875,1.9939975835658679,4.149786142484218,6.3832904586985055,6.5510356782079135,9.999584334508489,8.608970761551719,9.999983309235965,361.0,15222.0,15901.0,15473.0,15650.0,788.6274164915085,0.949798583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042_forg,forgery
31124.0,2.0,0.0,1.9285831184857525,4.208205390232562,6.313931160255886,6.7646394881398795,9.999800947090817,8.858452063040495,9.999917560506086,223.0,15326.0,15798.0,15711.0,15413.0,926.8111820220947,0.9498291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042_forg,forgery
30844.0,2.0,0.986480712890625,1.9856801360714604,4.253480053884966,6.825212253067697,6.9302372729623976,9.999934009645774,9.010591994455053,9.999985962797936,418.0,15165.0,15679.0,15424.0,15420.0,803.9411249160767,0.9412841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042_forg,forgery
31001.0,2.0,0.9865264892578125,1.9805730040470404,4.214092064353278,6.793321620615912,6.878426239460363,9.999917524412572,8.949445503004679,9.999985633325192,388.0,15233.0,15768.0,15774.0,15227.0,800.183765411377,0.946075439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042_forg,forgery
31155.0,2.0,0.985931396484375,1.9938157255897637,4.307898746206917,7.099060851364753,7.577373442038783,9.999996581922913,9.562759486669735,9.999996026377584,203.0,15428.0,15727.0,15837.0,15318.0,819.9411249160767,0.950775146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042_forg,forgery
31241.0,2.0,0.9873046875,1.936743520777443,4.104720940854617,6.799530339949019,7.270466382723017,9.999978784005167,9.305332677149526,-9.999997001978407,342.0,15452.0,15789.0,15526.0,15715.0,787.798989534378,0.953399658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042_forg,forgery
30808.0,2.0,0.9868316650390625,2.038466795098241,4.347221549153251,6.88669032728801,7.117421024449973,9.999967293414084,9.214018465092773,9.99999638642758,369.0,15088.0,15720.0,15253.0,15555.0,796.8700572252274,0.940185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042_forg,forgery
31030.0,2.0,0.986846923828125,2.007153136488392,4.244504810981626,6.6393184057074315,6.726902381974738,9.999831249535646,8.820440445439377,-9.999999904438054,258.0,15216.0,15814.0,15374.0,15656.0,799.1126978397369,0.94696044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042_forg,forgery
31190.0,2.0,0.986907958984375,1.9607318224014303,4.120586414792604,6.72883293387688,6.840031540917977,9.999897788224313,8.867778771335312,9.999987542430285,342.0,15338.0,15852.0,15612.0,15578.0,796.6274166107178,0.95184326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,042_forg,forgery
31582.0,2.0,0.9876556396484375,1.838770232339572,4.058818769114812,6.207266631428716,6.459781794334117,9.999303603399857,8.556302614901618,-9.999951465649215,295.0,15651.0,15931.0,15733.0,15849.0,780.7279218435287,0.96380615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,genuine
31341.0,2.0,0.986175537109375,1.8719114741383613,4.1658103592183195,7.089768682654161,7.801172240720795,9.999999778533772,9.813717740116687,-9.999997573742055,364.0,15591.0,15750.0,15525.0,15816.0,809.254832983017,0.956451416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,genuine
31184.0,2.0,0.0,1.9271788497281672,4.212217803953026,6.855694460513736,7.011772590100873,9.999950860805482,9.070430177695085,-9.99999996780525,297.0,15499.0,15685.0,15584.0,15600.0,787.1126978397369,0.95166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,genuine
31515.0,2.0,0.0,1.8319375264118414,3.911559834675514,6.621564837178766,6.771190230474172,9.999853004874172,8.728491124550546,9.999984616935365,287.0,15631.0,15884.0,15851.0,15664.0,773.3137083053589,0.961761474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,genuine
31268.0,2.0,0.9863128662109375,1.9272701429933006,4.180987444824292,7.456507630677051,7.862177570867305,9.999998721207009,9.73985613179622,-9.99999982386804,299.0,15609.0,15659.0,15589.0,15679.0,811.3553384542465,0.9542236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,genuine
31189.0,2.0,0.9857940673828125,1.8972799550854489,4.205833058918927,6.836954717648863,7.8125790924930305,9.999998230493492,9.656557266675083,-9.999997413830881,292.0,15519.0,15670.0,15233.0,15956.0,807.012192606926,0.951812744140625,0.49999999984375,0.0,0.49999999984375,0.0,0.49999999984375,0.0,0.49999999984375,0.0,043,genuine
31344.0,2.0,0.9869842529296875,1.8860823575269763,4.032075679361057,6.654295680847943,7.125964937038644,9.999958411187201,9.089287556506164,9.999996288369843,327.0,15537.0,15807.0,15709.0,15635.0,794.183765411377,0.95654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,genuine
31137.0,2.0,0.08333333333333333,1.9067362495699895,4.185777662899922,7.528315706388964,7.40245564193661,9.999997985569028,9.414122013789111,-9.999994501992022,331.0,15544.0,15593.0,15435.0,15702.0,839.5979790687561,0.950225830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,genuine
31263.0,2.0,0.0,1.866486950239026,4.002365940286595,6.98509761074032,7.853264356068198,-9.999997732846284,-9.623452749852452,-9.999999654558124,289.0,15663.0,15600.0,15576.0,15687.0,815.4974738359451,0.954071044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,genuine
31605.0,2.0,0.98651123046875,1.8709023637835944,4.024578748968561,6.20154719071256,6.484967989902005,9.999373872818289,8.495295631427098,9.999848451545494,238.0,15641.0,15964.0,15791.0,15814.0,814.7695517539978,0.964508056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,genuine
31339.0,2.0,0.0,1.8123763857529946,3.831077508113902,6.728255027478382,7.53800685872462,9.999991122475187,9.508167234677943,-9.999997546597728,260.0,15593.0,15746.0,15787.0,15552.0,826.5269113779068,0.956390380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,genuine
31397.0,2.0,0.0,1.864614387441181,4.121745311227185,6.796308169090899,7.212936021822706,9.999980359121615,9.25722945128995,-9.999982594820551,312.0,15553.0,15844.0,15511.0,15886.0,823.7401142120361,0.958160400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,genuine
31482.0,2.0,0.0,1.7710900184417824,4.019717835747466,6.396038155952559,7.270496009339675,9.999978774003456,9.325111724141067,-9.99997331317899,245.0,15596.0,15886.0,15629.0,15853.0,913.0538227558136,0.96075439453125,0.5669915121498394,0.0,0.5669915121498394,0.0,0.5669915121498394,0.0,0.18857856359198638,0.0,043_forg,forgery
31524.0,2.0,0.9870147705078125,1.864977274253198,4.104587822103265,5.92672472367197,6.304205593545935,9.99877672046714,8.505200746511404,9.998893309210597,215.0,15517.0,16007.0,15986.0,15538.0,801.2132030725479,0.9620361328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043_forg,forgery
31767.0,2.0,0.0,1.7807949715445037,3.79700340518407,5.921914989925383,6.132460881492615,9.997097191199744,8.100688838397097,-9.999255748730755,213.0,15816.0,15951.0,16071.0,15696.0,794.5269113779068,0.969451904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043_forg,forgery
31609.0,2.0,0.0,1.6895021587682078,3.7259057121016097,5.9769390039028645,6.70037142497652,9.99961007560346,9.328809485165268,9.99992820334701,278.0,15815.0,15794.0,15610.0,15999.0,828.6690466403961,0.964630126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043_forg,forgery
31595.0,2.0,0.9870147705078125,1.846506371571997,4.093069840008989,6.041776798060204,6.654593922867265,9.99976744901941,8.868387977464847,9.999637065543775,229.0,15641.0,15954.0,15995.0,15600.0,796.0416301488876,0.964202880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043_forg,forgery
31990.0,2.0,0.0,1.68379821700697,3.6227199343739453,5.059421846009766,5.248203748513933,9.858046345892385,7.061236023563633,-9.963817460699586,155.0,15748.0,16242.0,15915.0,16075.0,783.7989894151688,0.97625732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043_forg,forgery
31581.0,2.0,0.9869384765625,1.7467304777713737,3.7519492724854295,6.094712135906861,7.488047254974443,9.999979935171252,9.303178724521084,-9.999989352126036,254.0,15736.0,15845.0,15690.0,15891.0,791.4558436870575,0.963775634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043_forg,forgery
31574.0,2.0,0.9870147705078125,1.8378391496514819,4.026672178616103,6.020270313598557,6.536244389357127,9.999467973432157,8.727057775023063,9.999601106597806,239.0,15594.0,15980.0,15895.0,15679.0,794.8700572252274,0.96356201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043_forg,forgery
31595.0,2.0,0.9875030517578125,1.8408582377957399,3.9958094623117417,6.533130209908731,6.637710557742632,9.999774846627298,8.61773547590373,-9.999870909812664,245.0,15653.0,15942.0,15649.0,15946.0,779.2132030725479,0.964202880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043_forg,forgery
31566.0,2.0,0.0,1.714091342521259,3.8764496141798075,6.252336460905529,6.906092108362546,9.99986058753843,9.351411163593719,9.99997378620538,286.0,15798.0,15768.0,15730.0,15836.0,845.7401142120361,0.96331787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043_forg,forgery
31665.0,2.0,0.9875946044921875,1.8583745805279708,4.0353241830831115,6.323634194632277,6.6260831580660495,9.9996705508788,8.684359633444078,9.999901539599295,193.0,15662.0,16003.0,15873.0,15792.0,783.2132029533386,0.966339111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043_forg,forgery
31487.0,2.0,0.0,1.776798158862795,3.820337812541405,7.427897415482145,7.196172311271292,-9.999988538894812,9.158951891276736,9.999993005995252,236.0,15662.0,15825.0,15529.0,15958.0,798.5269113779068,0.960906982421875,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,043_forg,forgery
31952.0,2.0,0.2222222222222222,1.5983813477863038,3.380237652807488,5.157831152441856,5.520502244475792,9.944349024664191,7.212498995957194,9.991496652529175,139.0,15813.0,16139.0,16245.0,15707.0,769.3137083053589,0.97509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,044,genuine
31920.0,2.0,0.0,1.62503214283686,3.659598494619666,4.88167168180443,5.76638273253688,9.97973900631269,7.9116948955837385,-9.972377599352063,154.0,15777.0,16143.0,15761.0,16159.0,864.3259009122849,0.97412109375,0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,044,genuine
31689.0,2.0,0.9866485595703125,1.8507050890596397,3.9353123163265624,5.6951993972039405,6.1615684112659945,9.996484841313457,8.124159290256813,-9.99996365919501,137.0,15581.0,16108.0,15902.0,15787.0,808.5269113779068,0.967071533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,044,genuine
31763.0,2.0,0.9865875244140625,1.7560939914254539,3.755314989511039,5.550504596133636,6.02010855287317,9.993285914603542,7.8957933429383385,9.999358666151492,202.0,15684.0,16079.0,15798.0,15965.0,812.183765411377,0.969329833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,044,genuine
31587.0,2.0,0.98724365234375,1.8615625786816383,4.079427129415592,5.907922992659579,6.3937924282621195,9.998867265416326,8.571280776624244,9.99950242811858,221.0,15568.0,16019.0,15730.0,15857.0,790.6274166107178,0.963958740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,044,genuine
31741.0,2.0,0.0,1.7409505693899605,3.749563132029033,5.519528456869437,5.9641266647742714,9.991537284073603,7.836104828107915,-9.999929147200818,184.0,15649.0,16092.0,15998.0,15743.0,805.3553382158279,0.968658447265625,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,044,genuine
31748.0,2.0,0.0,1.7329325791876027,3.698505769011619,5.324797359331131,5.696164041241598,9.974071422254767,7.5524078206814655,9.996239993633981,193.0,15645.0,16103.0,15702.0,16046.0,849.9827550649643,0.9688720703125,0.27671224849813375,0.0,0.8666882805243338,0.0,0.4150683727472007,0.0,0.0,0.0,044,genuine
31849.0,2.0,0.9866790771484375,1.7140981450898267,3.6962284700128665,5.440615659294272,6.359040291336972,9.998262663833799,8.377954697405729,9.998362595799028,140.0,15762.0,16087.0,16133.0,15716.0,809.3553384542465,0.971954345703125,0.6200784241592412,0.0,0.715324044663096,0.0,0.3100392120796206,0.0,0.08769232984046071,0.0,044,genuine
31952.0,2.0,0.985382080078125,1.6162115816519032,3.4228622261139745,5.1400549495731305,5.5076745172098445,9.940356214898156,7.225399449177547,9.996963339537698,138.0,15805.0,16147.0,16063.0,15889.0,835.5979790687561,0.97509765625,0.6059685521913969,0.0,0.6059685521913969,0.0,0.5153680496423211,0.0,0.0,0.0,044,genuine
31738.0,2.0,0.986083984375,1.7382759601729063,3.8871999930721013,5.473887792684549,6.437589144710482,9.998298103808004,8.405616185012716,-9.999585322042618,183.0,15714.0,16024.0,16056.0,15682.0,830.2842707633972,0.96856689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,044,genuine
31812.0,2.0,0.0,1.7573789957287507,3.8597462590841936,5.2927753038025545,5.7734224232632485,9.979162423474262,7.703308554286807,9.997997003980823,140.0,15652.0,16160.0,16103.0,15709.0,911.7401142120361,0.9708251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,044,genuine
31945.0,2.0,0.9866485595703125,1.6848251707773225,3.5770808212992553,5.15408301155662,5.473707736562601,9.934656102554257,7.261834058780338,-9.993487363585594,131.0,15765.0,16180.0,16006.0,15939.0,801.6984841823578,0.974884033203125,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,044,genuine
31741.0,2.0,0.9866943359375,1.7409220247340624,3.8728441189559253,5.730864411452652,6.973437907352496,9.999867197857236,-9.40574299245431,9.99984399046039,184.0,15849.0,15892.0,15975.0,15766.0,805.1126978397369,0.968658447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,044_forg,forgery
31524.0,2.0,0.9871368408203125,1.8593533174264787,3.875252857650691,6.455774267763977,7.042507696735446,9.999930453737655,8.98221920664387,-9.999991733299954,215.0,15585.0,15939.0,15627.0,15897.0,797.2132030725479,0.9620361328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,044_forg,forgery
31673.0,2.0,0.985626220703125,1.725524976775133,3.7391434952822737,5.5359962431129786,6.241793716933238,9.996802893345166,8.119037116975713,-9.999828750174721,224.0,15612.0,16061.0,15736.0,15937.0,824.911687374115,0.966583251953125,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,044_forg,forgery
31775.0,2.0,0.98724365234375,1.7684656204793834,3.9328289913089582,5.706269258912813,6.9784295615124075,9.999795603063381,9.4863924243869,-9.99996637132476,191.0,15866.0,15909.0,16112.0,15663.0,795.798989534378,0.969696044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,044_forg,forgery
31640.0,2.0,0.4166666666666667,1.6845237941704432,3.584683581207709,5.946260542038776,6.118338282785814,9.996957199320583,7.910935526753864,9.999688756955438,182.0,15673.0,15967.0,15678.0,15962.0,917.7817449569702,0.965576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,044_forg,forgery
31831.0,2.0,0.125,1.6978375321699,3.688260947334441,5.413404619111574,6.221182712921727,9.996422975942696,8.168813525123362,-9.998303549855718,192.0,15723.0,16108.0,15853.0,15978.0,824.7695519924164,0.971405029296875,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,044_forg,forgery
31688.0,2.0,0.98602294921875,1.786349333053222,3.878043335437854,5.755728355334846,6.665058882689598,9.999471284113346,8.732360460906646,-9.99976694911821,183.0,15731.0,15957.0,15938.0,15750.0,828.7695519924164,0.967041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,044_forg,forgery
31635.0,2.0,0.986053466796875,1.746855133891989,3.6943408730338647,5.828692782843339,6.582698491886914,9.99929755402436,8.420812166343156,9.999929681434166,204.0,15652.0,15983.0,15676.0,15959.0,825.2548331022263,0.965423583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,044_forg,forgery
31797.0,2.0,0.3888888888888889,1.6723804209437438,3.4844667451329845,5.507160939417119,5.9863621550369315,9.99225989746499,7.812165519671926,-9.998145018996164,228.0,15753.0,16044.0,15736.0,16061.0,771.899494767189,0.970367431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,044_forg,forgery
31686.0,2.0,0.9868316650390625,1.7840593074069917,3.749039411695563,5.9059707139040665,6.240213952976165,9.9978958718397,8.118701908230234,9.999932457992143,159.0,15691.0,15995.0,15938.0,15748.0,805.2132030725479,0.96697998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,044_forg,forgery
31788.0,2.0,0.986663818359375,1.7895945119875925,3.9099383422282625,5.648554647821189,6.29827178019893,9.997735181822636,8.258268940245596,9.999512539759422,211.0,15695.0,16093.0,15921.0,15867.0,808.6274166107178,0.9700927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,044_forg,forgery
31801.0,2.0,0.9872894287109375,1.6422202024110357,3.4938208186320865,5.480929458259567,6.426620408928312,9.998597820832122,8.32501597449991,-9.99886282955678,181.0,15795.0,16006.0,15658.0,16143.0,793.2132030725479,0.970489501953125,0.2916059007447214,0.0,0.9110060346819275,0.0,0.2916059007447214,0.0,0.0,0.0,044_forg,forgery
31271.0,2.0,0.9857330322265625,1.8250779237276964,3.858843051196719,7.166839950238948,7.845138439431514,9.999998159229385,9.871963313323759,9.999999478565227,263.0,15631.0,15640.0,15770.0,15501.0,828.0416301488876,0.954315185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,045,genuine
31006.0,2.0,0.0,1.9203280711811415,4.10326912619022,7.154438143984588,7.878199441921562,9.999998380267908,9.764077639103641,9.99999939259286,287.0,15403.0,15603.0,15342.0,15664.0,844.2253957986832,0.94622802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,045,genuine
31019.0,2.0,0.9861907958984375,1.9533576960943773,4.234440136197034,6.850487235989197,7.089278343860802,9.999962460526312,9.158931358364908,9.999995453595607,272.0,15257.0,15762.0,15507.0,15512.0,822.183765411377,0.946624755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,045,genuine
31046.0,2.0,0.986968994140625,1.943326722097328,4.14131261949006,7.060508944205828,7.863120436806517,9.999998508586861,9.728042442911391,9.999998620546853,290.0,15448.0,15598.0,15562.0,15484.0,795.4558436870575,0.94744873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,045,genuine
30959.0,2.0,0.0,1.9513147299532192,4.152847683961939,7.685471266068863,8.533413069229306,9.999999967481033,9.952414803008004,9.999999912239407,267.0,15426.0,15533.0,15423.0,15536.0,807.6984843015671,0.944793701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,045,genuine
31108.0,2.0,0.0,1.8880619329107586,4.027313357367352,7.3144616302001175,6.979252000273639,9.99996772691539,8.970340853610308,-9.999997097548395,302.0,15410.0,15698.0,15701.0,15407.0,886.5269113779068,0.9493408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,045,genuine
30950.0,2.0,0.985443115234375,1.9471475459349556,4.163954647859376,6.888357979591217,7.157918865638623,9.999972326656925,9.211275250928228,9.99999297890488,312.0,15324.0,15626.0,15436.0,15514.0,847.5979790687561,0.94451904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,045,genuine
